Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9,Conf_10,Conf_11,Conf_12,Conf_13,Conf_14,Conf_15,Conf_16,Conf_17,Conf_18,Conf_19,Conf_20,Conf_21,Conf_22,Conf_23,Conf_24,Conf_25,Conf_26,Conf_27,Conf_28,Conf_29,Conf_30,Conf_31,Conf_32,Conf_33,Conf_34,Conf_35,Conf_36,Conf_37,Conf_38,Conf_39
62,36,36,1.512746194975989e-08,2.5983890039604773e-10,7.566642307210714e-05,5.413788883856796e-08,2.8586474279303914e-14,8.093883636234311e-14,1.8404087975820715e-10,5.213186219515942e-12,1.5307639600337097e-09,1.7272699937009861e-09,3.2119193416058067e-10,2.408750976456986e-11,2.379701102839249e-09,2.9651225919025137e-10,1.0743950217342868e-12,7.371930214709888e-13,5.678757588611916e-07,3.353021934540332e-14,6.533576879519387e-08,1.0512807291362947e-10,4.646103377581312e-07,0.001729081617668271,9.439405701527903e-09,8.678903407575989e-13,4.851689605622767e-10,7.203424502222333e-06,1.8041691474124377e-09,6.27594708930701e-05,0.0019971118308603764,5.2588277482668033e-11,2.3407803695363327e-08,4.634952577992069e-12,8.362934522665455e-08,7.446377026099071e-07,1.178287512004772e-08,2.017480183835827e-14,0.9961258769035339,1.8154061365294183e-08,2.6076372705574613e-07,7.516594568990342e-10
63,17,0,0.40441998839378357,0.012806929647922516,0.0005610540974885225,0.005822311621159315,9.984101779991761e-05,0.0010546197881922126,0.00018860558338928968,0.0039808605797588825,7.103634516170132e-07,0.0010331387165933847,0.0001191782284877263,0.00015618767065461725,0.07358390092849731,5.0393362471368164e-05,0.0001887252292362973,0.3060581088066101,2.6087320293299854e-05,0.0417010597884655,0.009325874038040638,0.09106902778148651,3.678175562527031e-05,1.5248470845108386e-05,5.8817358876694925e-06,0.0026410818099975586,1.640983100514859e-05,3.6489027479547076e-06,0.04153905436396599,0.00029811655986122787,6.393917374225566e-06,7.05281927366741e-05,4.893252844340168e-05,0.0025404547341167927,2.3561120542581193e-05,1.4655279301223345e-07,0.00010682488209567964,4.472577347769402e-05,2.2609379811910912e-05,6.07766596658621e-05,1.7380766337282694e-07,0.0002721124910749495
64,11,11,0.008450745604932308,2.5597928470233455e-05,0.00030202590278349817,0.0006800623959861696,0.006752758286893368,0.00010297496191924438,9.442653208679985e-06,9.042678357218392e-06,0.0011312603019177914,3.138744432362728e-05,3.702261324178835e-07,0.8598360419273376,0.0013936053728684783,0.0007304240134544671,5.839689265485504e-08,4.3797925172839314e-05,0.000193946179933846,0.0016539240023121238,2.453119350320776e-06,3.213275704183616e-05,0.0016001933254301548,6.786978337913752e-05,0.000527546857483685,3.1131705782172503e-06,1.1563026419025846e-05,0.0004492154694162309,0.0014782450161874294,1.6913179933908395e-05,3.16952500725165e-05,0.02377689816057682,0.0190909244120121,4.467385952011682e-05,5.925553523411509e-07,5.592479368488057e-08,0.00021426282182801515,5.857220003235852e-06,9.818168109632097e-06,0.015550388023257256,8.879057844524141e-08,0.055737968534231186
65,19,20,5.911750122322701e-06,2.570085939623823e-07,0.02702515199780464,0.0002871983451768756,4.310403710405808e-06,8.118418577396369e-07,4.250282188422716e-07,9.946146019501612e-05,0.010602268390357494,0.028016256168484688,0.00043857088894583285,0.00013887249224353582,0.00036335806362330914,5.549879915633937e-06,3.1196616419038037e-06,8.569450073991902e-06,0.00031414502882398665,5.3186373406788334e-05,0.0001223175204358995,0.003762300591915846,0.5807824730873108,0.00022642785916104913,0.003714916529133916,0.00023756505106575787,4.145007915212773e-05,1.3567745554610156e-05,6.948254394956166e-06,0.0008763985242694616,0.1814029961824417,0.0031315882224589586,7.20492607797496e-05,4.756593696697564e-08,0.00249442458152771,6.420850695576519e-05,0.14250928163528442,4.2825886339414865e-05,0.0002736049937084317,0.0025014770217239857,0.0015523278852924705,0.008803410455584526
66,27,31,3.490093263280869e-07,0.002047325251623988,6.066490095690824e-05,0.0153595469892025,0.00015923409955576062,8.536483801435679e-05,0.007682576775550842,0.0005874522030353546,6.4792615717124136e-09,8.517790917039747e-08,0.020546915009617805,3.7198148561401467e-07,9.303179103881121e-05,0.017244303598999977,0.03420042619109154,1.2936660596096772e-06,3.2418897717434447e-06,0.00019611456082202494,0.008378390222787857,5.943312544332002e-07,2.4483279403852976e-08,1.9151607383305347e-12,0.00017983024008572102,4.073428538919899e-10,0.005481874570250511,0.0390954352915287,0.3239530920982361,0.13764047622680664,8.829054848336071e-11,2.1232103790680412e-06,0.000112870657176245,0.3864659368991852,4.306540546394899e-08,3.4077224881912116e-06,4.9299394788704376e-08,2.3061431875248672e-06,1.7391264918842353e-05,0.0003978086169809103,6.48638032174631e-10,1.633662805033964e-07
67,22,3,0.0001602983829798177,0.0003397802938707173,0.004808997735381126,0.2890393137931824,0.0063197920098900795,0.0027061437722295523,0.0008294345461763442,0.0010393206030130386,1.9073107978329062e-05,0.00010175022907787934,0.01812325417995453,0.00018059574358630925,0.14292344450950623,0.05317574366927147,0.010473847389221191,0.0008333378355018795,0.0008165929466485977,0.1233718991279602,0.0035470316652208567,0.0015896897530183196,0.00014907513104844838,8.28154433918371e-09,0.010043871589004993,3.480994053006725e-07,0.06648992002010345,0.020635074004530907,0.21885310113430023,0.01112107839435339,7.048549122146142e-08,7.980858936207369e-05,0.0003843327285721898,0.0015256423503160477,5.1428955316623615e-08,6.998150183790131e-07,0.004687156993895769,5.2100753237027675e-05,5.1701266784220934e-05,0.0052507235668599606,5.777125622330459e-08,0.00027591449907049537
68,18,18,8.160015454450331e-07,0.0012512113898992538,2.9838986392860534e-06,0.001535185263492167,6.8440644263034756e-09,9.516157462030606e-08,3.935112090402981e-06,0.0008207233040593565,6.075251968162831e-10,5.798799975309521e-06,0.06726816296577454,8.743854251758165e-11,1.8657381133380113e-06,6.043478606443387e-07,0.0005883355624973774,0.0001091574813472107,5.924083552599768e-07,2.0913038412118112e-08,0.8406599760055542,4.457067916519009e-06,4.8376609385059055e-09,1.0687626339489498e-09,7.933969925488782e-09,7.1029906401065546e-09,2.939354453701526e-05,4.25610460297321e-06,0.06441935151815414,0.022988272830843925,9.189394134523354e-09,7.888886699447539e-08,4.151107475536264e-07,0.0003016043337993324,2.0773845221810916e-07,2.0868390038231155e-06,1.6574274397385125e-08,2.9850215632620802e-09,3.355052626830002e-07,5.304971395503344e-08,5.1029847014660845e-09,1.1530655541491797e-08
69,4,4,0.0001151837786892429,7.231882045743987e-05,0.0019704420119524,0.004475389141589403,0.6262195706367493,0.0022588029969483614,0.004724460653960705,0.00018502956663724035,0.0006628918927162886,0.00012676356709562242,9.839242557063699e-05,0.11100297421216965,0.019523806869983673,0.0034148599952459335,0.00011681381147354841,0.0006225274410098791,0.002515449421480298,0.011878334917128086,3.563082282198593e-05,7.097572961356491e-05,0.0028341657016426325,6.851965395071602e-07,0.10493213683366776,6.892975216032937e-05,0.008792798034846783,0.003225831314921379,0.0036185956560075283,0.0001721955050015822,2.590850453998428e-05,0.0018910127691924572,0.004793485626578331,0.0004608726594597101,1.8929965790448477e-06,5.357293844099331e-07,0.0019148141145706177,0.0006054314435459673,3.945594289689325e-05,0.0062752761878073215,2.664830844878452e-07,0.07025502622127533
70,21,21,1.5292990127296208e-13,1.7866386335337915e-14,1.5823617644048632e-13,1.5387832618158508e-15,6.881922067823218e-22,3.9709870300646756e-19,7.366364300862382e-17,5.2944976469002105e-22,2.2060979463985357e-15,3.458648840416745e-13,1.0065153726825701e-19,7.7002615453837e-18,3.315242949544744e-17,2.8678148374208795e-23,9.530628193277257e-19,1.2781512239457026e-15,1.3894743645589958e-12,6.659582063448783e-23,3.805716999134498e-14,9.164787301450673e-18,6.128129552201642e-14,0.9999998807907104,7.115002827668876e-19,5.604975576549431e-13,2.1160589340919755e-19,3.8432544202596964e-18,7.508464727714678e-19,1.2851664302242016e-16,4.8086969961502746e-09,1.3984260505858934e-20,1.4851005624913483e-12,1.4938518937213922e-18,1.669844124085884e-10,3.8071837349384907e-10,2.064784094027959e-14,2.1993493702099646e-16,6.514889322462025e-11,6.937027122700819e-17,1.508583551412812e-07,2.7363738174229074e-15
71,3,12,7.036420720396563e-05,7.633254426764324e-06,0.03950142115354538,0.0034814877435564995,0.015323328785598278,0.0053122155368328094,0.010494280606508255,6.768876573914895e-06,3.5543664580472978e-06,2.6037987481686287e-05,7.3922615229093935e-06,0.017621953040361404,0.6063559651374817,0.0013569409493356943,0.0004338576691225171,0.0009078323491849005,0.00017701019532978535,0.2828466594219208,6.949107046239078e-05,0.0059804306365549564,0.0031525688245892525,3.9092157066988875e-07,0.0005186469061300159,4.910686470793735e-07,8.645088382763788e-05,9.93915818980895e-05,0.0012538658920675516,0.0002665469946805388,3.7670213259843877e-07,3.44238433171995e-05,0.0007458657491952181,0.00037106324452906847,3.468845477527793e-08,7.371088628360667e-09,0.0030953348614275455,1.8868197003030218e-05,1.8838725736713968e-05,2.3948870875756256e-05,1.9049078758826e-08,0.00032814833684824407
72,8,8,3.5853805457009e-05,6.255339712879504e-07,0.00044289708603173494,4.246339358360274e-06,2.871465403586626e-05,4.437219160990935e-07,0.0005332207074388862,4.4123856923761196e-07,0.7185482978820801,0.0012890007346868515,1.5685100152040832e-05,0.0011946880258619785,6.90537563059479e-05,6.247572309803218e-05,4.658208854380064e-05,3.98254769606865e-06,0.13159246742725372,1.2788499361704453e-06,2.2961165086599067e-05,3.3532831622551384e-08,1.0440481673867907e-05,0.00023752004199195653,0.005248149856925011,1.032817408486153e-06,0.0024755988270044327,0.00044039887143298984,0.0003288448788225651,1.8577652554085944e-06,8.358341574421502e-07,0.00012011174112558365,0.13378527760505676,9.030986802827101e-06,9.870997246252955e-07,2.4656672394485213e-05,1.3528521776606794e-05,0.003376788692548871,8.769354735704837e-07,2.1841269699507393e-05,6.230117833183613e-06,3.0834294193482492e-06
73,38,21,4.182400814567444e-10,9.834562851585016e-12,4.463165514251299e-12,2.4623730246649267e-13,4.8689808946477487e-20,2.011052920331374e-17,2.98433699525921e-15,3.95585006326068e-16,3.63212979386917e-15,3.596738462618987e-10,3.5122085500279105e-17,9.515652832749535e-16,6.2704688650098116e-15,2.9696244109869426e-19,4.012519975416116e-18,8.787588170154625e-13,3.593234876309026e-10,2.3419343086064107e-21,4.0264525654615246e-13,2.6721945545259227e-15,4.678340700947636e-11,0.9982709884643555,7.865222369914332e-17,5.655090173917188e-09,8.43885525023536e-18,6.093422673649428e-16,3.0907419623075647e-16,3.023114256758136e-13,0.0017222316237166524,1.2874394563730483e-17,4.540474712790704e-13,2.7327555970747025e-17,1.9279239040770335e-06,3.1991169713307954e-09,1.0697483345109213e-13,2.8879980089373475e-15,7.989966910315616e-09,2.4341483960844262e-14,4.83775875181891e-06,1.3834682097840778e-12
74,8,9,0.00014861072122585028,4.9998370741377585e-06,0.03114401176571846,0.04982607066631317,0.0009580650948919356,0.000132514993310906,0.0001339679438387975,0.000608661852311343,0.2562936246395111,0.34431734681129456,0.001403454109095037,0.0016363285249099135,0.011150642298161983,0.0011816892074421048,9.241791303793434e-06,0.0001480141218053177,0.021517330780625343,0.0033511940855532885,0.001070943078957498,0.0001395967265125364,0.001904963981360197,5.474439240060747e-05,0.0725218653678894,9.846465900409385e-07,0.06543461978435516,0.014210065826773643,0.0023234738036990166,0.013679626397788525,0.00018105554045177996,0.027797045186161995,0.0071096885949373245,4.665908636525273e-05,1.1343124242557678e-05,2.031654366874136e-05,0.008436440490186214,0.00014511487097479403,0.00040790680213831365,0.009640431962907314,0.0001115628401748836,0.05078580230474472
75,38,38,1.5837977684896032e-07,1.3179429103615803e-08,1.8635093113061885e-07,7.241165889126933e-09,5.626926265970937e-14,8.388962267902311e-13,2.1036786895800574e-11,1.899895518686634e-11,1.528899531422212e-07,3.5964197309112933e-07,1.0277191320184897e-09,5.549259940451634e-10,3.0503761738742696e-09,5.3643246095136377e-11,9.151442624533157e-12,4.897902916578545e-11,1.928893107105978e-05,1.5091558916175557e-13,8.336501267081076e-09,1.6158394622323158e-09,6.1803511925973e-05,0.40883928537368774,1.2489527190240324e-09,8.282164571937756e-07,1.3419666489156157e-09,1.0758968471691333e-07,2.5606017306500917e-10,3.0707670362062345e-07,0.004571931902319193,9.456183058809131e-11,5.341034921002574e-06,2.5897701951688168e-12,0.00011100077244918793,0.0002910499752033502,2.9391105726972455e-07,4.5481149402171184e-10,7.255392119986936e-05,6.70247501943777e-08,0.5860251784324646,4.2155492430140384e-09
76,39,39,0.0005427742726169527,4.627940143109299e-06,0.03004201129078865,0.0003249164728913456,0.0019107740372419357,0.0015534698031842709,0.00024634855799376965,1.3915628187533002e-05,0.0021802473347634077,0.004567103460431099,4.585229817166692e-06,0.14369899034500122,0.009603707119822502,4.706453182734549e-06,2.593915723991813e-06,0.002128657652065158,9.335452341474593e-05,0.11755615472793579,2.9672517484868877e-05,0.01589921861886978,0.008881197310984135,0.002164263743907213,0.0002061218547169119,5.130947829457e-05,8.193973371817265e-06,4.1026855797099415e-06,4.2607778595993295e-05,3.4836095437640324e-05,0.00011573668598430231,0.0003558936878107488,0.001161564840003848,5.1975526730529964e-05,2.6616999093675986e-05,3.786371394198795e-08,0.1328859031200409,4.851915218750946e-05,7.97913598944433e-05,0.0004836732114199549,6.03188311742997e-07,0.5229892134666443
77,4,39,0.00036948308115825057,1.3696811947738752e-05,0.00011758816981455311,0.0004193538916297257,0.2039751261472702,0.003110902849584818,0.00021101799211464822,4.018712934339419e-05,4.261134017724544e-05,2.8682316042250022e-05,2.9128450478310697e-06,0.13555185496807098,0.0008448744774796069,2.7135960408486426e-05,7.724059400970873e-07,0.00047732683015055954,0.00017022037354763597,0.004877069965004921,1.703541784081608e-06,0.0002112028159899637,0.0011258641025051475,1.2135529914303333e-06,0.00031225630664266646,0.00011174668907187879,2.037938429566566e-05,2.4581058823969215e-05,0.0001015410089166835,4.060668288730085e-06,8.015854291443247e-06,0.009590597823262215,0.0003745864669326693,9.700816735858098e-05,4.144135345995892e-06,7.311060201686814e-09,0.004452214110642672,3.0172281185514294e-05,1.4826493952568853e-06,0.0013587642461061478,1.6051027174057708e-08,0.6318874955177307
78,9,9,3.4060138887070934e-07,1.0034301167749504e-09,0.004089798778295517,4.7918529162416235e-05,4.036614598135202e-07,3.7703888011719755e-08,6.78612707361026e-07,9.006080148310502e-08,0.004125927574932575,0.9879136681556702,5.147102744018639e-09,2.3913140466902405e-05,0.0005369842983782291,9.029575664953882e-08,9.85853204626963e-11,7.698205081396736e-06,0.001954314298927784,4.331023228587583e-05,1.3561890455093817e-07,8.722064421817777e-07,1.918113230203744e-05,4.5130423131922726e-06,1.1788023584813345e-05,7.696662196465809e-10,4.0462582546751946e-05,2.0004972611786798e-06,1.0761405974335503e-05,1.597650771145709e-05,2.2515427190228365e-05,1.1149856618430931e-05,1.4234063201001845e-05,1.834910356990349e-08,8.322651900982692e-09,5.934533420237642e-10,8.184199941752013e-06,9.586776172909595e-08,4.321958044783969e-07,9.66980564953701e-07,1.4689436511616805e-06,0.0010900269262492657
79,21,21,4.4422316519687755e-11,6.779631023245969e-11,1.2755683011581032e-12,8.275096509717181e-14,5.291506224955301e-18,1.856537194908663e-18,1.3384513088783231e-14,4.3609368866656995e-17,2.5367959469169143e-11,2.8648001939440837e-12,1.1970872698056217e-14,1.8205408307861133e-15,1.0868505904016845e-14,5.474017654871104e-16,4.163525654208048e-15,2.629601714531477e-15,9.641451192976547e-09,7.972953807760859e-22,5.7264457932471036e-12,2.8804714859262826e-15,8.122815753353052e-10,0.9516341090202332,1.5607014378776762e-13,1.612274203033337e-10,5.581051977987181e-14,4.934793892963363e-11,9.777910326845465e-15,1.114641972471686e-11,2.0760139705089387e-06,7.584513004216297e-16,1.787434769084939e-07,6.427102832890787e-16,2.8197260689921677e-05,0.004768775776028633,1.6385105772176445e-10,3.2630964445258537e-13,9.616338729756535e-07,1.931503730828038e-13,0.04356572404503822,4.592801358953465e-14
